0,1,2,3,4,5,6
24,323,912,1248,1.0,79,160004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
17,153,441,587,1.0,66,90004
17,215,624,892,1.0,89,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
21,340,937,1397,1.0,94,130004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
12,58,168,191,1.0,35,50004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
15,108,345,458,1.0,85,70004
10,42,127,142,1.0,29,30004
33,269,899,1115,1.0,86,250004
10,42,127,142,1.0,29,30004
18,187,569,720,1.0,70,100004
19,122,408,505,1.0,66,110004
10,42,127,142,1.0,29,30004
15,108,345,458,1.0,85,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
20,232,661,871,1.0,75,120004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
23,282,762,1027,1.0,42,150004
12,43,138,167,1.0,30,40004
15,99,307,398,1.0,67,70004
17,143,427,602,1.0,102,90004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
13,60,198,237,1.0,20,60004
13,73,214,249,1.0,44,60004
29,300,947,1296,1.0,192,210004
15,42,124,134,1.0,9,80004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
12,58,168,191,1.0,35,50004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,180,527,697,1.0,72,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
19,168,502,630,1.0,67,110004
17,104,329,420,1.0,67,90004
25,338,925,1278,1.0,74,170004
11,25,72,77,1.0,7,40004
19,168,502,630,1.0,67,110004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
19,212,619,805,1.0,76,110004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
15,52,146,161,1.0,10,80004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
24,339,959,1272,1.0,71,160004
23,281,830,1059,1.0,74,150004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
26,147,451,554,1.0,68,180004
14,133,390,552,1.0,70,60004
22,301,838,1186,1.0,98,140004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
16,147,430,573,1.0,67,80004
15,108,345,458,1.0,85,70004
17,194,566,756,1.0,69,90004
17,104,329,420,1.0,67,90004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
18,180,527,697,1.0,72,100004
15,99,307,398,1.0,67,70004
16,152,454,624,1.0,105,80004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
15,147,426,552,1.0,36,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
14,104,302,413,1.0,32,60004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
20,214,623,794,1.0,75,120004
18,187,569,720,1.0,70,100004
20,140,456,581,1.0,66,120004
25,196,641,832,1.0,102,170004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
15,71,237,294,1.0,48,70004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
17,104,329,420,1.0,67,90004
13,73,214,249,1.0,44,60004
18,171,504,649,1.0,71,100004
21,173,575,723,1.0,104,130004
17,153,441,587,1.0,66,90004
18,145,457,605,1.0,103,100004
10,42,127,142,1.0,29,30004
15,108,345,458,1.0,85,70004
15,108,345,458,1.0,85,70004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
26,193,620,823,1.0,102,180004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,109,337,430,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
25,316,918,1172,1.0,94,170004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
21,144,474,594,1.0,76,130004
18,145,444,600,1.0,102,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
25,246,737,1045,1.0,102,170004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,72,200,232,1.0,29,70004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
15,89,251,311,1.0,31,70004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
13,59,181,215,1.0,32,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,181,215,1.0,32,50004
13,59,191,226,1.0,31,50004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
14,133,390,552,1.0,70,60004
12,57,159,176,1.0,16,50004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
18,187,540,730,1.0,78,100004
14,133,390,552,1.0,70,60004
15,106,338,432,1.0,67,70004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
13,59,191,226,1.0,31,50004
16,138,395,505,1.0,43,80004
15,144,409,546,1.0,42,70004
16,75,258,295,1.0,31,80004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
15,144,409,546,1.0,42,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
16,110,351,462,1.0,84,80004
17,153,441,587,1.0,66,90004
14,94,286,360,1.0,67,60004
16,104,339,431,1.0,66,80004
39,647,1773,2332,1.0,74,310004
18,180,527,697,1.0,72,100004
18,208,606,800,1.0,74,100004
18,208,606,800,1.0,74,100004
16,147,430,573,1.0,67,80004
17,104,329,420,1.0,67,90004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,74,235,293,1.0,48,50004
11,25,72,77,1.0,7,40004
24,328,947,1343,1.0,70,160004
12,58,168,191,1.0,35,50004
46,334,1156,1432,1.0,84,380004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
23,262,735,981,1.0,68,150004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
17,104,329,420,1.0,67,90004
15,99,307,398,1.0,67,70004
20,140,456,581,1.0,66,120004
17,104,329,420,1.0,67,90004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
17,104,329,420,1.0,67,90004
15,42,124,134,1.0,9,80004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,37,108,116,1.0,7,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
38,791,2217,3137,1.0,72,300004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,57,159,176,1.0,16,50004
14,37,112,120,1.0,7,70004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
17,194,566,756,1.0,69,90004
14,133,390,552,1.0,70,60004
18,180,527,697,1.0,72,100004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
18,187,569,720,1.0,70,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,73,214,249,1.0,44,60004
23,274,801,1064,1.0,94,150004
13,73,214,249,1.0,44,60004
10,42,127,142,1.0,29,30004
17,114,360,475,1.0,84,90004
10,42,127,142,1.0,29,30004
24,325,884,1229,1.0,82,160004
19,168,502,630,1.0,67,110004
20,129,430,528,1.0,67,120004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
17,153,441,587,1.0,66,90004
14,133,390,552,1.0,70,60004
20,195,609,737,1.0,66,120004
20,231,655,875,1.0,79,120004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
18,187,569,720,1.0,70,100004
10,42,127,142,1.0,29,30004
19,156,494,662,1.0,102,110004
10,42,127,142,1.0,29,30004
22,206,560,731,1.0,69,140004
30,251,644,815,1.0,66,220004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
26,415,1162,1604,1.0,74,180004
16,147,430,573,1.0,67,80004
18,207,579,817,1.0,87,100004
14,133,390,552,1.0,70,60004
14,133,390,552,1.0,70,60004
18,145,444,600,1.0,102,100004
19,221,629,838,1.0,78,110004
17,114,360,475,1.0,84,90004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
15,113,332,413,1.0,37,70004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
15,147,426,552,1.0,36,70004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
33,203,707,827,1.0,66,250004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
17,153,441,587,1.0,66,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
29,309,965,1179,1.0,70,210004
10,42,127,142,1.0,29,30004
15,106,338,432,1.0,67,70004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
12,57,159,176,1.0,16,50004
18,187,540,730,1.0,78,100004
21,191,536,705,1.0,66,130004
17,153,441,587,1.0,66,90004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
24,301,864,1116,1.0,90,160004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
16,110,351,462,1.0,84,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,180,527,697,1.0,72,100004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,57,170,198,1.0,40,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
17,114,360,475,1.0,84,90004
26,147,451,554,1.0,68,180004
19,119,396,492,1.0,66,110004
13,73,214,249,1.0,44,60004
18,180,527,697,1.0,72,100004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,29,80,86,1.0,7,50004
15,108,345,458,1.0,85,70004
11,25,72,77,1.0,7,40004
34,414,1208,1562,1.0,120,260004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
12,29,80,86,1.0,7,50004
23,359,955,1430,1.0,84,150004
12,29,80,86,1.0,7,50004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
20,152,402,505,1.0,33,120004
14,48,155,181,1.0,30,60004
16,83,272,325,1.0,31,80004
20,267,717,1020,1.0,38,120004
12,43,138,167,1.0,30,40004
14,48,155,181,1.0,30,60004
12,43,138,167,1.0,30,40004
17,71,238,277,1.0,30,90004
15,113,332,413,1.0,37,70004
14,48,155,181,1.0,30,60004
16,171,487,642,1.0,36,80004
13,59,181,215,1.0,32,50004
23,230,699,862,1.0,34,150004
14,48,155,181,1.0,30,60004
12,43,138,167,1.0,30,40004
16,138,395,505,1.0,43,80004
15,113,332,413,1.0,37,70004
14,104,302,413,1.0,32,60004
24,94,296,333,1.0,33,160004
17,71,238,277,1.0,30,90004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
17,120,336,424,1.0,37,90004
15,89,251,311,1.0,31,70004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
12,57,159,176,1.0,16,50004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
21,191,536,705,1.0,66,130004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
25,284,762,1025,1.0,94,170004
15,99,307,398,1.0,67,70004
16,110,351,462,1.0,84,80004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
16,110,351,462,1.0,84,80004
10,42,127,142,1.0,29,30004
22,206,560,731,1.0,69,140004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
16,109,337,430,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,110,351,462,1.0,84,80004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
21,310,895,1338,1.0,155,130004
15,52,146,161,1.0,10,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
21,136,436,563,1.0,84,130004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
20,251,738,1003,1.0,67,120004
10,42,127,142,1.0,29,30004
14,72,200,232,1.0,29,70004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,104,339,431,1.0,66,80004
14,37,108,116,1.0,7,70004
18,180,527,697,1.0,72,100004
17,153,441,587,1.0,66,90004
20,179,542,701,1.0,67,120004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
33,589,1631,2261,1.0,73,250004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
33,219,750,913,1.0,66,250004
10,42,127,142,1.0,29,30004
19,119,396,492,1.0,66,110004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
18,207,579,817,1.0,87,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
19,135,447,579,1.0,85,110004
18,198,580,777,1.0,92,100004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
36,260,890,1024,1.0,67,280004
16,104,339,431,1.0,66,80004
20,140,456,581,1.0,66,120004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,207,579,817,1.0,87,100004
20,248,741,991,1.0,72,120004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,57,170,198,1.0,40,40004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
19,207,579,808,1.0,85,110004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
28,322,938,1169,1.0,83,200004
11,57,170,198,1.0,40,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
20,232,661,871,1.0,75,120004
15,108,345,458,1.0,85,70004
26,147,451,554,1.0,68,180004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
10,42,127,142,1.0,29,30004
21,247,710,943,1.0,94,130004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
15,113,332,413,1.0,37,70004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
13,59,191,226,1.0,31,50004
12,43,138,167,1.0,30,40004
14,104,302,413,1.0,32,60004
12,43,138,167,1.0,30,40004
13,59,181,215,1.0,32,50004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,104,339,431,1.0,66,80004
15,99,307,398,1.0,67,70004
15,99,307,398,1.0,67,70004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
17,114,360,475,1.0,84,90004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
19,207,579,808,1.0,85,110004
28,429,1166,1644,1.0,74,200004
10,42,127,142,1.0,29,30004
23,295,848,1095,1.0,70,150004
16,104,339,431,1.0,66,80004
11,25,72,77,1.0,7,40004
14,134,401,542,1.0,68,60004
23,126,392,491,1.0,66,150004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
15,108,345,458,1.0,85,70004
14,94,286,360,1.0,67,60004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
23,274,801,1064,1.0,94,150004
17,153,441,587,1.0,66,90004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
12,58,168,191,1.0,35,50004
11,25,72,77,1.0,7,40004
19,147,479,593,1.0,67,110004
14,133,390,552,1.0,70,60004
18,207,579,817,1.0,87,100004
18,207,579,817,1.0,87,100004
20,250,731,976,1.0,66,120004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
11,25,72,77,1.0,7,40004
13,73,214,249,1.0,44,60004
12,57,159,176,1.0,16,50004
15,99,307,398,1.0,67,70004
53,970,2793,3822,1.0,344,450004
10,42,127,142,1.0,29,30004
36,283,975,1157,1.0,103,280004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
18,180,527,697,1.0,72,100004
16,104,339,431,1.0,66,80004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
23,178,582,739,1.0,85,150004
19,168,502,630,1.0,67,110004
32,457,1224,1700,1.0,89,240004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
19,152,462,645,1.0,68,110004
16,104,339,431,1.0,66,80004
12,58,168,191,1.0,35,50004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
12,57,159,176,1.0,16,50004
16,147,430,573,1.0,67,80004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
16,110,351,462,1.0,84,80004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
16,130,412,556,1.0,102,80004
15,108,345,458,1.0,85,70004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
16,147,430,573,1.0,67,80004
15,99,307,398,1.0,67,70004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
30,483,1375,1846,1.0,68,220004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
13,34,104,112,1.0,9,60004
10,42,127,142,1.0,29,30004
16,147,430,573,1.0,67,80004
16,147,430,573,1.0,67,80004
33,264,887,1081,1.0,67,250004
11,25,72,77,1.0,7,40004
20,62,184,199,1.0,9,130004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
25,347,927,1428,1.0,144,170004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
12,58,168,191,1.0,35,50004
18,187,569,720,1.0,70,100004
14,133,390,552,1.0,70,60004
19,152,462,645,1.0,68,110004
13,60,198,237,1.0,20,60004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
14,133,390,552,1.0,70,60004
16,104,339,431,1.0,66,80004
10,42,127,142,1.0,29,30004
13,60,198,237,1.0,20,60004
17,114,360,475,1.0,84,90004
16,104,339,431,1.0,66,80004
16,147,430,573,1.0,67,80004
10,42,127,142,1.0,29,30004
16,109,337,430,1.0,67,80004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,37,108,116,1.0,7,70004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
10,42,127,142,1.0,29,30004
15,99,307,398,1.0,67,70004
11,25,72,77,1.0,7,40004
16,147,430,573,1.0,67,80004
17,104,329,420,1.0,67,90004
10,42,127,142,1.0,29,30004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
10,42,127,142,1.0,29,30004
11,25,72,77,1.0,7,40004
16,110,351,462,1.0,84,80004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,25,72,77,1.0,7,40004
11,57,170,198,1.0,40,40004
14,133,390,552,1.0,70,60004
11,25,72,77,1.0,7,40004
10,42,127,142,1.0,29,30004
